"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[11505]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - CENOZOIC/QUATERNARY / CANADIAN CORDILLERA / BRITISH COLUMBIA / ANAHIM VOLCANIC BELT-RAINBOW RANGE","","52.75","52.75","-125.833","-125.833","SAE","","","s_R-23 [11505]","COMENDITIC RHYOLITE [11505]","","","","MIOCENE [11505]","","","","","VOL","","","","","WR [11505] ","67","0.42","","13.85","","","","6.15","0.93","0","0.13","","5.1","5.68","0.06","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","72.3","8.7","","","64","","","","","","","","","","","","","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706","","","","","","","","","","","","","","","","","","","","","337278",
"[11505]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - CENOZOIC/QUATERNARY / CANADIAN CORDILLERA / BRITISH COLUMBIA / ANAHIM VOLCANIC BELT-RAINBOW RANGE","","52.75","52.75","-125.833","-125.833","SAE","","","s_R-44 [11505]","COMENDITIC RHYOLITE [11505]","","","","MIOCENE [11505]","","","","","VOL","","","","","WR [11505] ","69.77","0.42","","11.74","","","","7.07","0.51","0","0.16","","4.81","4.68","0.05","","","","","","","","","","","","","","","","1.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","100","9.5","","","94","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337279",
"[11505]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - CENOZOIC/QUATERNARY / CANADIAN CORDILLERA / BRITISH COLUMBIA / ANAHIM VOLCANIC BELT-RAINBOW RANGE","","52.75","52.75","-125.833","-125.833","SAE","","","s_R-48 [11505]","COMENDITIC RHYOLITE [11505]","","","","MIOCENE [11505]","","","","","VOL","","","","","WR [11505] ","69","0.41","","12.25","","","","6.92","0.35","0","0.13","","4.82","5.31","0.06","","","","","","","","","","","","","","","","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","70.1","10.5","","","98","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337280",
"[11505]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - CENOZOIC/QUATERNARY / CANADIAN CORDILLERA / BRITISH COLUMBIA / ANAHIM VOLCANIC BELT-RAINBOW RANGE","","52.75","52.75","-125.833","-125.833","SAE","","","s_R-54 [11505]","COMENDITIC RHYOLITE [11505]","","","","MIOCENE [11505]","","","","","VOL","","","","","WR [11505] ","69.03","0.37","","12.77","","","","5.66","0.51","0","0.12","","4.96","5.89","0.06","","","","","","","","","","","","","","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","87","2.7","","","78","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337281",
"[16964][24016]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_LFAF08 011 [16964]","RHYOLITE [16964] / NOT GIVEN [24016]","0 [16964]","67000 [16964]","","QUATERNARY [16964]","","","","","VOL","","","","","WR [16964] ","70.0617728590614","0.341463372493533","","13.7503940158418","","","","4.66820281424066","0.947678339425963","0","0.154383917982024","","4.24770517389404","5.7537078674544","1.81371059534375E-02","","","","","","","","","","","","","1.63296130896674E-02","","","1.27989477613185","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.297368228230756","","1.22114269086769","6.93902478312688","","","20.3581697289363","","3.71594431783814","86.9201331105855","22.9379827333667","","","","","80.2119488292762","38.7753771234174","77.3692443089968","642.241363413565","98.824234801694","","","","","","","","","","","","0.405254987410485","712.34608616746","72.1272763378236","146.802520160727","18.1357280558413","64.4501340301003","12.7973295379435","2.47363188663482","13.4757504298575","1.98366966842394","12.8072089882317","2.32658035215243","7.47150440100889","1.11276826251669","7.89585812333434","1.19635862028079","16.0578416326734","5.81909706818182","","","","","","","","","6.69710511246834","","9.35818319047148","0.880794871596197","","","","","","","","","","","","","","","","","","","","","","","","","358073",
"[16964][24016]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_LFAF08 054 [16964]","RHYOLITE [16964] / NOT GIVEN [24016]","0 [16964]","67000 [16964]","","QUATERNARY [16964]","","","","","VOL","","","","","WR [16964] ","70.4865864351545","0.331114427435336","","13.5518740240565","","","","4.60000334620456","0.701768578804268","0","0.136888728234573","","4.33098549856326","5.59361843499693","1.40948773120386E-02","","","","","","","","","","","","","1.24059819249749E-02","","","0.657016214389528","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.590854055596282","","4.15574980002227","14.790159972415","","","20.2993026602906","","12.3749766940981","108.960417463039","29.0495172776388","","","","","94.92040561301","32.4781195582637","104.545935690423","939.032853727218","129.788919406345","","","","","","","","","","","","0.256836922735057","739.45747579275","100.491515965525","183.460277825127","25.0181751180117","89.3574168426003","17.8903662679527","2.9126204874647","17.3046680265269","2.50878556472023","16.90823848769","3.03328345792167","9.53116068230343","1.39452926013168","10.1707672307901","1.51595759535867","22.2422102665298","7.49844957329546","","","","","","","","","6.19037705698053","","11.9683718861594","1.90264528567606","","","","","","","","","","","","","","","","","","","","","","","","","358075",
"[11849]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / CHANGBAISHAN (BAEKDUSAN/PAEKTSUAN)-BAITOUSHAN(P(A)","","42","42","128.07","128.07","SAE","","","s_P-507/4 [11849]","COMENDITIC RHYOLITE [11849]","","","","QUATERNARY [11849]","","","","","VOL","","","","","WR [11849] ","72.9","0.23","","9.98","","0.03","4.13","","0.33","0.24","0.08","","4.52","5.38","0.06","","","0.17","","","","","","","","","","","","","2.13","","","","","","","","","","","","","","67.2","17.3","","","","2184","","","","","55","2400","","","1","","0.6","","","","","","14","256","40","2.2","","","","345","4","112","2028","221.35","9.3","","","","","","","17.7","0.38","","","6.13","14","182.16","363.72","37.96","142.64","28.3","0.39","32.78","2.48","26.97","5.59","12.8","1.92","13.67","1.8","59.03","12.62","8.33","","","","","","","","34.11","","48.58","10.96","0.512596","","","0.70536","","","","","","","","","","","","","","","","","","","","","361170",
"[9826]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SAUDI ARABIA / HARRAT KHAYBAR / JABAL AL ABYAD VOLCANIC CHAIN","","25.67","25.67","39.83","39.83","SAE","","","s_JCB 429 [9826]","COMENDITIC RHYOLITE [9826]","","","","NEOGENE [9826]","","","","","VOL","","","","","WR [9826] ","71.62","0.19","","11.6","","3.85","0.36","","0.98","0.05","0.17","","3.89","5.38","0.02","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368244",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / MONTEAGLE IGNEOUS COMPLEX","","-73","-75","165","170","SAE","","","s_SX7 [13387]","COMENDITIC RHYOLITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","69.28","0.08","","15.43","","1.32","0.63","","0.86","0.28","0.08","","4.28","6.61","0.01","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","0","0","","","","","","","","161","41","63","677","280","","","","","","","","","","","","","70","95","190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","403069",
"[10315]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / MOUNT OVERLORD","TRANSANTARCTIC MOUNTAINS, MELBOURNE VOLCANIC PROVINCE, MCMURDO VOLCANIC GROUP","-72.1683","-72.1683","164.59","164.59","SAE","","","s_81435A [10315]","COMENDITIC RHYOLITE [10315]","7000000 [10315]","8000000 [10315]","","MIOCENE [10315]","","","","","VOL","","","","","WR [10315] ","75.09","0.27","","11.31","","","","3.21","0.38","0.06","0.08","","4.71","5","0.02","","","","","","","","","","","","","","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","168","30","","","","","247","3.4","89","896","166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","37","7","","","","","","","","","","","","","","","","","","","","","","","","","412584",
"[10315]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / TONEY MOUNTAIN","","-75.7997","-75.7997","-115.7998","-115.7998","SAE","","","s_76D [10315]","COMENDITIC RHYOLITE [10315]","","","","PLEISTOCENE [10315]","","","","","VOL","","","","","WR [10315] ","72.26","0.16","","12.54","","1.87","1.7","","0.27","0.09","0.07","","4.21","6.11","0.02","","0.42","0","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","","","0","8","4","396","44","","","","","420","4","276","2198","424","","","","","","","","","","","","","12","137","324","","","","","","","","","","","","","","","","","","","","","","","53","","65","13","","","","","","","","","","","","","","","","","","","","","","","","","412707",
"[10315]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT CUMMING","NORTHERN PEAK","-76.83","-76.83","-125","-125","SAE","","","s_43A [10315]","COMENDITIC RHYOLITE [10315]","","","UPPER [10315]","MIOCENE [10315]","","","","","VOL","","","","","WR [10315] ","69","0.25","","12.8","","4.1","0.04","","0.52","0.02","0.02","","5.1","6.3","0","","0.5","0","","0.6","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0","","","0","0","0","202","37","","","","","216","8","81","1118","195","","","","","","","","","","","","","31","104","301","","","","","","","","","","","","","","","","","","","","","","","38","","35","7","","","","","","","","","","","","","","","","","","","","","","","","","412779",
"[10315]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT WAESCHE","CHANG PEAK","-77.17","-77.17","-126.9","-126.9","SAE","","","s_32A [10315]","COMENDITIC RHYOLITE [10315]","","","","NEOGENE [10315]","","","","","VOL","","","","","WR [10315] ","71.69","0.25","","10.79","","2.02","2.6","","0.77","2.04","0.1","","4.56","5.51","0.02","","0.24","0","","0","","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","9","","","3","8","7","358","37","","","","","315","13","217","2086","286","","","","","","","","","","","","","64","214","473","","","","","","","","","","","","","","","","","","","","","","","57","","55","13","","","","","","","","","","","","","","","","","","","","","","","","","412792",
"[10315]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT WAESCHE","CHANG PEAK","-77.17","-77.17","-126.9","-126.9","SAE","","","s_32 [10315]","COMENDITIC RHYOLITE [10315]","","","","NEOGENE [10315]","","","","","VOL","","","","","GL [10315] ","72.8","0.18","","10.62","","2.38","1.38","","0.22","0.11","0.06","","4.38","5.01","0","","0","0","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0","","","0","3","0","273","35","","","","","341","10","170","1557","219","","","","","","","","","","","","","22","142","291","","","","","","","","","","","","","","","","","","","","","","","53","","51","11","","","","","","","","","","","","","","","","","","","","","","","","","412793",
"[10315]","OCEAN ISLAND","AMSTERDAM-ST. PAUL / ST. PAUL ISLAND","","-38.75","-38.75","77.5","77.5","SAE","","","s_8 [10315]","COMENDITIC RHYOLITE [10315]","","","","","","","","","VOL","","","","","WR [10315] ","72.46","","","14.28","","2.55","2.1","","0.84","0.15","","","4.29","2.67","","","","1.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413385",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / COMENDITI UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_37/FBIS [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","72.1","0.32","","11.8","","4.39","0.36","","0.2","0.22","0.13","","4.82","5.08","0.04","","","","","","","","","","","","","","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","4","","","","0","","191","","","","","","258","11","96","1120","132","","","","","","","","","","","","","103","110.8","210.01","","94.9","21.1","1.08","17.4","","16.6","","8.23","","9.47","1.35","","","","","","","","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","428944",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / COMENDITI UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_36/258 [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","72.29","0.35","","12.11","","3.75","0.65","","0.23","0.4","0.05","","4.9","4.52","0.4","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","6","","","","0","","163","","","","","","245","7","126","1110","139","","","","","","","","","","","","","56","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","428945",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / COMENDITI UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_36/268 [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","71.67","0.34","","12.23","","3.86","0.79","","0.27","0.34","0.12","","4.81","4.83","0.04","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","","","","0","","187","","","","","","257","9","100","1100","135","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","428946",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / COMENDITI UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_37/0 [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","72","0.34","","11.99","","4","0.66","","0.23","0.32","0.09","","4.84","4.8","0.04","","","","","","","","","","","","","","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","5","","","","0","","184","","","","","","252","9","113","1123","140","","","","","","","","","","","","","66","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","428947",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / MONTE ULMUS UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_3/DBIS [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","72.77","0.18","","13.04","","2.76","0.3","","0.08","0.15","0.14","","5.05","4.94","0.02","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","","","","0","","107","","","","","","243","4","76","743","102","","","","","","","","","","","","","109","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","428948",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / MONTE ULMUS UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_36/G [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","72.91","0.28","","12.98","","2.85","0.07","","0.16","0.17","0.08","","5","4.85","0.02","","","","","","","","","","","","","","","","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","7","","","","0","","66","","","","","","210","21","54","633","77","","","","","","","","","","","","","179","62","27.5","","54","11.3","0.71","9.21","","9.17","","4.43","","4.95","0.69","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","428949",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / MONTE ULMUS UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_36/207 [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","73.33","0.17","","13.1","","2.45","0.26","","0.09","0.1","0.03","","5.03","5.02","0.03","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","8","","","","0","","96","","","","","","243","5","65","728","98","","","","","","","","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","428950",
"[10039]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA / MONTE ULMUS UNIT","SULCIS AREA","39.07","39.07","8.68","8.68","SAE","","","s_36/223.2 [10039]","COMENDITIC RHYOLITE [10039]","","","","MIOCENE [10039]","","","","","VOL","","","","","WR [10039] ","74.1","0.23","","11.66","","3.15","0.47","","0.14","0.23","0.05","","4.8","4.49","0.04","","","","","","","","","","","","","","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","","","","0","","128","","","","","","251","5","97","972","133","","","","","","","","","","","","","45","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","428951",
